7.222222222222222,6.0
6.222222222222222,7.0
6.333333333333333,6.0
4.888888888888889,5.0
4.888888888888889,5.0
6.666666666666667,6.0
7.222222222222222,7.0
5.888888888888889,6.0
6.222222222222222,6.0
6.0,6.0
6.888888888888889,5.0
6.0,6.0
5.449999999999999,6.0
5.666666666666667,6.0
7.0,7.0
6.555555555555555,6.0
5.444444444444445,6.0
5.666666666666667,6.0
7.333333333333333,8.0
6.444444444444445,6.0
5.888888888888889,4.0
5.666666666666667,7.0
6.444444444444445,6.0
6.555555555555555,7.0
5.666666666666667,5.0
6.777777777777778,6.0
5.333333333333333,5.0
5.333333333333333,7.0
6.777777777777778,8.0
6.777777777777778,8.0
4.777777777777778,5.0
5.333333333333333,5.0
6.333333333333333,7.0
5.555555555555555,6.0
6.333333333333333,7.0
5.555555555555555,6.0
6.777777777777778,7.0
5.666666666666667,6.0
5.666666666666667,6.0
6.444444444444445,7.0
5.888888888888889,6.0
6.222222222222222,6.0
5.555555555555555,7.0
5.666666666666667,6.0
6.111111111111111,7.0
6.444444444444445,7.0
6.111111111111111,7.0
6.0,6.0
5.888888888888889,6.0
5.666666666666667,6.0
6.111111111111111,6.0
6.111111111111111,7.0
6.444444444444445,7.0
6.666666666666667,6.0
6.777777777777778,7.0
5.444444444444445,6.0
5.888888888888889,6.0
5.888888888888889,6.0
6.777777777777778,6.0
6.0,6.0
6.0,6.0
5.444444444444445,5.0
5.444444444444445,6.0
5.222222222222222,5.0
5.555555555555555,5.0
7.0,7.0
5.555555555555555,5.0
6.666666666666667,6.0
6.0,6.0
6.343434343434343,6.0
6.222222222222222,5.0
6.111111111111111,6.0
7.555555555555555,8.0
5.7964257964257975,5.0
5.555555555555555,6.0
6.111111111111111,7.0
6.222222222222222,6.0
5.472222222222222,5.0
6.555555555555555,7.0
5.444444444444445,5.0
5.666666666666667,5.0
5.777777777777778,6.0
6.888888888888889,6.0
6.113580246913581,6.0
5.111111111111111,5.0
6.555555555555555,8.0
7.0,7.0
6.444444444444445,5.0
7.0,7.0
5.444444444444445,5.0
5.555555555555555,6.0
7.111111111111111,6.0
6.111111111111111,6.0
5.7555555555555555,6.0
4.888888888888889,5.0
6.777777777777778,7.0
6.333333333333333,6.0
5.333333333333333,5.0
5.333333333333333,5.0
6.333333333333333,6.0
5.222222222222222,6.0
6.555555555555555,7.0
5.444444444444445,5.0
5.263888888888889,6.0
6.111111111111111,5.0
5.888888888888889,6.0
6.444444444444445,6.0
6.888888888888889,7.0
5.444444444444445,5.0
5.444444444444445,6.0
6.555555555555555,6.0
5.111111111111111,5.0
7.222222222222222,7.0
4.888888888888889,6.0
4.555555555555555,5.0
5.555555555555555,4.0
6.0,7.0
5.111111111111111,5.0
5.888888888888889,6.0
6.444444444444445,6.0
6.888888888888889,7.0
6.666666666666667,8.0
6.555555555555555,6.0
6.111111111111111,7.0
6.444444444444445,6.0
6.0,6.0
5.888888888888889,6.0
6.777777777777778,6.0
6.444444444444445,6.0
5.888888888888889,6.0
6.555555555555555,7.0
6.0814814814814815,5.0
6.111111111111111,6.0
6.111111111111111,6.0
6.753968253968254,7.0
5.333333333333333,5.0
6.222222222222222,7.0
5.888888888888889,7.0
5.555555555555555,6.0
5.444444444444445,5.0
5.988888888888889,6.0
5.888888888888889,5.0
5.018518518518519,5.0
6.222222222222222,6.0
7.0,7.0
6.333333333333333,6.0
5.240740740740741,6.0
6.888888888888889,7.0
5.222222222222222,4.0
6.111111111111111,6.0
6.222222222222222,7.0
5.111111111111111,6.0
5.111111111111111,5.0
6.092592592592592,5.0
6.0,6.0
6.222222222222222,6.0
5.97979797979798,3.0
6.222222222222222,6.0
5.300000000000001,5.0
6.333333333333333,5.0
6.666666666666667,5.0
5.555555555555555,6.0
7.0,6.0
5.222222222222222,5.0
7.111111111111111,7.0
6.111111111111111,7.0
5.222222222222222,6.0
5.984126984126984,5.0
5.888888888888889,6.0
5.685185185185186,5.0
5.333333333333333,5.0
6.666666666666667,6.0
5.472222222222222,5.0
5.78968253968254,5.0
5.444444444444445,6.0
4.888888888888889,4.0
5.555555555555555,6.0
5.777777777777778,6.0
6.0,6.0
5.444444444444445,5.0
6.222222222222222,7.0
5.777777777777778,6.0
5.444444444444445,6.0
6.015873015873016,6.0
6.111111111111111,6.0
6.0,5.0
6.0,6.0
6.0,6.0
6.222222222222222,5.0
5.6752136752136755,6.0
5.574074074074074,5.0
5.444444444444445,5.0
5.555555555555555,5.0
5.555555555555555,5.0
5.666666666666667,6.0
5.222222222222222,6.0
6.777777777777778,7.0
6.222222222222222,6.0
6.888888888888889,7.0
6.0,6.0
4.666666666666667,5.0
5.0,6.0
5.111111111111111,5.0
4.777777777777778,5.0
5.222222222222222,5.0
5.666666666666667,6.0
5.666666666666667,5.0
5.62962962962963,6.0
5.111111111111111,5.0
6.222222222222222,7.0
5.444444444444445,5.0
4.888888888888889,5.0
5.0,5.0
5.666666666666667,6.0
7.0,7.0
6.0,6.0
6.0,6.0
5.449999999999999,5.0
6.333333333333333,6.0
6.222222222222222,6.0
5.777777777777778,5.0
6.0085470085470085,6.0
5.888888888888889,5.0
7.222222222222222,7.0
5.888888888888889,6.0
6.0,6.0
5.444444444444445,6.0
6.555555555555555,6.0
6.238697318007663,6.0
5.111111111111111,4.0
5.666666666666667,6.0
6.111111111111111,6.0
5.777777777777778,6.0
5.888888888888889,6.0
5.111111111111111,5.0
5.537037037037037,6.0
5.111111111111111,5.0
5.407407407407408,6.0
